,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
44,1266916810500292608,2020-05-30 21:18:00-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL DR AUGUSTO TANDAZO EXPERTO DEL SECTOR ENERGÉTICO Y PETRÓLERO EXPLICA TECNICAMENTE LA IMPORTANCIA DEL SISTEMA FER… https://t.co/Gg54aMNN6A,0,0,False,EL DR AUGUSTO TANDAZO EXPERTO DEL SECTOR ENERGÉTICO Y PETRÓLERO EXPLICA TECNICAMENTE LA IMPORTANCIA DEL SISTEMA FERROVIARIO. LENIN MORENO Y SU GRUPO NEOLIBERAL LO QUIEREN ELIMINAR. NO LO VERAS EN ECUAVISA. PUCE UTPL Universidad Central del Ecuador  https://t.co/G3HH1SgXMC,0.8911948,0.8491188,0.8701568
43,1266917093322170369,2020-05-30 21:19:07-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL DR AUGUSTO TANDAZO EXPERTO DEL SECTOR ENERGÉTICO Y PETRÓLERO EXPLICA TECNICAMENTE LA IMPORTANCIA DEL SISTEMA FER… https://t.co/sug0Aof2vK,0,0,False,EL DR AUGUSTO TANDAZO EXPERTO DEL SECTOR ENERGÉTICO Y PETRÓLERO EXPLICA TECNICAMENTE LA IMPORTANCIA DEL SISTEMA FERROVIARIO. LENIN MORENO Y SU GRUPO NEOLIBERAL LO QUIEREN ELIMINAR. NO LO VERAS EN ECUAVISA. PUCE UTPL Universidad de Guayaquil  IAEN FEUE https://t.co/G3HH1SgXMC,0.8911948,0.8491188,0.8701568
42,1266917408318656519,2020-05-30 21:20:22-05:00,05302020,196010298,Jesus M Becerra R,chaviztapilas,Ojala que el presidente Maduro cuando haga el aumento de gasolina recuerde lo que le paso a la plasta Lenin Moreno… https://t.co/0pNon08BLL,0,0,False,Ojala que el presidente Maduro cuando haga el aumento de gasolina recuerde lo que le paso a la plasta Lenin Moreno en Ecuador y no exagere con el precio. Hay que recordar que aqui no ganamos en dolares ni en pesos eso lo manejan los mafiosos https://t.co/NIMwJ2QkuU,0.6304923,0.03782171,0.33415702
41,1266919204999041026,2020-05-30 21:27:31-05:00,05302020,1254877586204897280,PatriaTierraSagrada,sagrada_patria,@plaza_simbana @CELECEPOficial @cetracelec @EcuadorCut @Lenin @GomezlRichard @radiolacalle @DrBannerLuis… https://t.co/flGpuCIOYN,4,3,False,@plaza_simbana @CELECEPOficial @cetracelec @EcuadorCut @Lenin @GomezlRichard @radiolacalle @DrBannerLuis @JuanCar02841558 @WalterGomezR1 @LaComunaEnMovi @leobravehearth @BaironValleP @Ecualenin @CompromisoRC @Soy_Revolucion5 Sirven solo para sacarle plata a los trabajadores por el pago de afiliación. Ellos respaldan a Moreno. Poco o nada les importa la clase trabajadora. Son dirigencia dorada con sueldo arriba de $5000.- https://t.co/z1t7aBpbnm,0.30705744,0.7670325,0.537045
40,1266920982410858497,2020-05-30 21:34:35-05:00,05302020,145787855,Alfarmi,Alfarmi,Ese es el Gobierno de tod@s los CORRUPTOS  de @Lenin Moreno https://t.co/IVUFmbTQ61,0,0,False,Ese es el Gobierno de tod@s los CORRUPTOS  de @Lenin Moreno https://t.co/IVUFmbTQ61,0.5977941,0.6894089,0.64360154
39,1266922069582852097,2020-05-30 21:38:54-05:00,05302020,1191390826766704640,Tlaloc,TlalocMictlan,@AsambleaEcuador @cesarlitardo @UnaManoEcuador @DonosoEcuador @anitabelenmarin @RinaCampainB @csolorzano3… https://t.co/Sc1aDZN9H2,0,0,False,"@AsambleaEcuador @cesarlitardo @UnaManoEcuador @DonosoEcuador @anitabelenmarin @RinaCampainB @csolorzano3 @InclusionEc @Gober_LosRios @cambala_carlos @AgendaAsamblea Cesar LETARGO pasa a la historía, como el típico tonto útil, el trapeador, roda pie, papel higiénico o satisfyer de @Lenin -bueno para nada- Moreno, un politiquero embaucador, corrupto y despreciable, cuya ambición es solo comparable con su mediocridad, vendrá por nuestro voto¡",0.30705744,0.7670325,0.537045
38,1266922175321255937,2020-05-30 21:39:19-05:00,05302020,552784196,jtba,jhonnyjaviercov,@JesusZ4mbrano_ @Lenin Troll sale en todos los comentarios de los tweets de Moreno,0,0,False,@JesusZ4mbrano_ @Lenin Troll sale en todos los comentarios de los tweets de Moreno,0.767794,0.9431375,0.85546577
37,1266922705657442304,2020-05-30 21:41:25-05:00,05302020,315957752,Ecupunto,ecupunto,¡Buenas Noticias! Tendencia de contagios por Covid-19 se revierte aseguró el presidente Lenín Moreno https://t.co/OUoeVAANwr,0,0,False,¡Buenas Noticias! Tendencia de contagios por Covid-19 se revierte aseguró el presidente Lenín Moreno https://t.co/OUoeVAANwr,0.31473556,0.35016224,0.3324489
36,1266923472019652609,2020-05-30 21:44:28-05:00,05302020,117487168,Ronny David,RonnyGrinder,"Se registran dos casos de corona virus en el espacio,.... Lenin Moreno cierra las fronteras, sobre precio en mascar… https://t.co/32NXcWDNuI",1,0,False,"Se registran dos casos de corona virus en el espacio,.... Lenin Moreno cierra las fronteras, sobre precio en mascarillas del hospital de Guayaquil y fundas de perico.
#Guayaquil #Ecuador #NASA #Espacio #Covid_19",0.4034263,0.08229226,0.24285927
35,1266923725410242560,2020-05-30 21:45:29-05:00,05302020,145787855,Alfarmi,Alfarmi,@Lenin es el jefe de la banda de miserables ladrones en union con las mafias politicas socialcristianas-bucaram. Le… https://t.co/T9wpRx0FrX,0,0,False,@Lenin es el jefe de la banda de miserables ladrones en union con las mafias politicas socialcristianas-bucaram. Lenin Moreno s solo otro miserable aprovechador. https://t.co/kiqrWCT3TL,0.5231253,0.96533704,0.74423116
34,1266924514157432832,2020-05-30 21:48:37-05:00,05302020,355523406,Justo Lopez,jualomal2,"@PrensaDelBanano Son protegidos de Lenin Moreno. Celi solo es otro instrumento del régimen,claro que tanto Celi com… https://t.co/396vet37dH",4,5,False,"@PrensaDelBanano Son protegidos de Lenin Moreno. Celi solo es otro instrumento del régimen,claro que tanto Celi como Moreno fueron parte del gobierno de Bucaram,pero solo fue un corto tiempo por que Bucaram solo estuvo 6 meses en el poder y no da para que sea un gran compromiso",0.7348638,0.83342814,0.78414595
33,1266924839538843649,2020-05-30 21:49:54-05:00,05302020,16609269,Alexander Páez,apaez,Coronavirus en Ecuador las multitudinarias protestas por las drásticas medidas económicas y recortes de Lenín Moreno https://t.co/WLPjca26oK,0,0,False,Coronavirus en Ecuador las multitudinarias protestas por las drásticas medidas económicas y recortes de Lenín Moreno https://t.co/WLPjca26oK,0.71352553,0.18024114,0.44688332
32,1266925692417179648,2020-05-30 21:53:18-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL DR AUGUSTO TANDAZO EXPERTO DEL SECTOR ENERGÉTICO Y PETRÓLERO EXPLICA TECNICAMENTE LA IMPORTANCIA DEL SISTEMA FER… https://t.co/1eMgwVOtPZ,0,0,False,EL DR AUGUSTO TANDAZO EXPERTO DEL SECTOR ENERGÉTICO Y PETRÓLERO EXPLICA TECNICAMENTE LA IMPORTANCIA DEL SISTEMA FERROVIARIO. LENIN MORENO Y SU GRUPO NEOLIBERAL LO QUIEREN ELIMINAR. NO LO VERAS EN ECUAVISA NI EN TELEAMAZONAS ESTE ANÁLISIS. El Universo  https://t.co/G3HH1SgXMC,0.8911948,0.8491188,0.8701568
31,1266926033925742593,2020-05-30 21:54:39-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL DR AUGUSTO TANDAZO EXPERTO DEL SECTOR ENERGÉTICO Y PETRÓLERO EXPLICA TECNICAMENTE LA IMPORTANCIA DEL SISTEMA FER… https://t.co/aCUrYHRHOe,1,1,False,EL DR AUGUSTO TANDAZO EXPERTO DEL SECTOR ENERGÉTICO Y PETRÓLERO EXPLICA TECNICAMENTE LA IMPORTANCIA DEL SISTEMA FERROVIARIO. LENIN MORENO Y SU GRUPO NEOLIBERAL LO QUIEREN ELIMINAR. NO LO VERAS EN ECUAVISA NI EN TELEAMAZONAS ESTE ANÁLISIS. #ElPautas  https://t.co/G3HH1SgXMC,0.8911948,0.8491188,0.8701568
30,1266926086400675841,2020-05-30 21:54:52-05:00,05302020,883152819783651328,teodoro fuentes,teodorofuentes6,@marcorengelec @luisevivanco puta mi Botijas está más claro que el agua con Lenin Moreno te hiciste mi llave ya déj… https://t.co/IONEqiQ3OX,1,3,False,@marcorengelec @luisevivanco puta mi Botijas está más claro que el agua con Lenin Moreno te hiciste mi llave ya déjate de huevadas deja la BACEROLA Y LA PIEDRA Y FUMATE ALGO MEJOR,0.29730436,0.98158157,0.639443
29,1266926455566462976,2020-05-30 21:56:20-05:00,05302020,1240060683770671104,cecillmig@gmail.com,cecillmig,"@Lenin SR. Lenin Moreno, cuando ordena el pago a los ex trabajadores de medios incautados",0,0,False,"@Lenin SR. Lenin Moreno, cuando ordena el pago a los ex trabajadores de medios incautados",0.8321481,0.16631043,0.49922925
28,1266927010020052995,2020-05-30 21:58:32-05:00,05302020,1264637622913314816,Luis,Luis61486755,@soyfdelrincon Lenin Moreno  le tiembla la quijada por corrupto,0,0,False,@soyfdelrincon Lenin Moreno  le tiembla la quijada por corrupto,0.22240987,0.28785878,0.25513434
27,1266927910881054726,2020-05-30 22:02:06-05:00,05302020,2219906522,JOSEVIC CHAMORRO MAYANQUER,joschamorromaya,"¿Es el Gobierno de @Lenin Moreno el peor de la historia de Ecuador? Se podría entender, en lo que pasa en la actual… https://t.co/jhuALmkJ5Y",0,0,False,"¿Es el Gobierno de @Lenin Moreno el peor de la historia de Ecuador? Se podría entender, en lo que pasa en la actualidad, algo así como el registro político del fracaso de la democracia y el estado de derecho. https://t.co/aC9Dsan1PL a través de @YouTube",0.6877171,0.06473693,0.37622702
26,1266929504246734848,2020-05-30 22:08:26-05:00,05302020,761348450055258113,Elsa Beatriz Mariño,Mar2Elsa,Este  es el mal gobierno de LENIN Moreno ALIAS EL Traidor del Ecuador https://t.co/VV2HltQLPy,0,0,False,Este  es el mal gobierno de LENIN Moreno ALIAS EL Traidor del Ecuador https://t.co/VV2HltQLPy,0.22173464,0.4757565,0.34874558
25,1266930096876802048,2020-05-30 22:10:48-05:00,05302020,1249516496105000962,anita,anita07678263,@CorteNacional @ecohurt Cero credibilidad al servicio de lenin moreno,3,8,False,@CorteNacional @ecohurt Cero credibilidad al servicio de lenin moreno,0.6333915,0.7146723,0.6740319
24,1266930351303204865,2020-05-30 22:11:48-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL DR AUGUSTO TANDAZO EXPERTO DEL SECTOR ENERGÉTICO Y PETRÓLERO EXPLICA TECNICAMENTE LA IMPORTANCIA DEL SISTEMA FER… https://t.co/tYzUfJb0I2,0,0,False,EL DR AUGUSTO TANDAZO EXPERTO DEL SECTOR ENERGÉTICO Y PETRÓLERO EXPLICA TECNICAMENTE LA IMPORTANCIA DEL SISTEMA FERROVIARIO. LENIN MORENO Y SU GRUPO NEOLIBERAL LO QUIEREN ELIMINAR. NO LO VERAS EN ECUAVISA. Primicias CNNE  https://t.co/G3HH1SgXMC,0.8911948,0.8491188,0.8701568
23,1266930765339799553,2020-05-30 22:13:27-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISM… https://t.co/N2b8CsCQrY,0,0,False,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISMO. Su MINISTRO DE FINANZAS ES EL PDTE DEL COMITÉ EMPRESARIAL Q VE AL ECUADOR COMO NEGOCIO. La Republica https://t.co/mmqEGSVuQc,0.7024559,0.7733532,0.73790455
22,1266931083733536768,2020-05-30 22:14:43-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,"Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior, que involucren a Cor… https://t.co/pLXApKpM1s",0,0,False,"Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior, que involucren a Correa y Glas.
La firma entregó los informes y no hay cuentas mal habidas. EL CORRUPTO SIEMPRE FUE LENIN Y SUS MEDIOS. La Republica UTPL PUCE  https://t.co/borIUCmtV4",0.061699063,0.52397287,0.29283595
21,1266931131997474817,2020-05-30 22:14:54-05:00,05302020,2219906522,JOSEVIC CHAMORRO MAYANQUER,joschamorromaya,Nada más que la REALIDAD el régimen de #Lenin Moreno es #ElPeorGobiernoDeLaHistoria y #LeninMoreno es… https://t.co/IVojsDEtkI,1,1,False,"Nada más que la REALIDAD el régimen de #Lenin Moreno es #ElPeorGobiernoDeLaHistoria y #LeninMoreno es #ElPeorPresidenteDeLaHistoria. Tres años d ausencia d poder y ahora sella su nefasto período con un duro golpe a los trabajadores.
https://t.co/aC9Dsan1PL a través de @YouTube",0.36074063,0.3817006,0.37122062
20,1266931181204971521,2020-05-30 22:15:06-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,"Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior, que involucren a Cor… https://t.co/Wk6jYVO9rf",0,0,False,"Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior, que involucren a Correa y Glas.
La firma entregó los informes y no hay cuentas mal habidas. EL CORRUPTO SIEMPRE FUE LENIN Y SUS MEDIOS. Universidad de Guayaquil https://t.co/borIUCmtV4",0.061699063,0.52397287,0.29283595
19,1266931311949856769,2020-05-30 22:15:37-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,"Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior, que involucren a Cor… https://t.co/CDGr9ebYwk",0,0,False,"Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior, que involucren a Correa y Glas.
La firma entregó los informes y no hay cuentas mal habidas. EL CORRUPTO SIEMPRE FUE LENIN Universidad Central del Ecuador https://t.co/borIUCmtV4",0.061699063,0.52397287,0.29283595
18,1266931411812061187,2020-05-30 22:16:01-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,"#ElPautas Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior, que involu… https://t.co/LVApK8PYtI",37,32,False,"#ElPautas Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior, que involucren a Correa y Glas.
La firma entregó los informes y no hay cuentas mal habidas. EL CORRUPTO SIEMPRE FUE LENIN Y SUS MEDIOS.  https://t.co/borIUCmtV4",0.061699063,0.45180035,0.2567497
17,1266931549070598144,2020-05-30 22:16:34-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,"#EcuadorEnEmergencia Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior,… https://t.co/rYIsiW73Jg",0,0,False,"#EcuadorEnEmergencia Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior, que involucren a Correa y Glas.
La firma entregó los informes y no hay cuentas mal habidas. EL CORRUPTO SIEMPRE FUE LENIN Y SUS MEDIOS https://t.co/borIUCmtV4",0.0583072,0.5536543,0.30598074
16,1266934935673241601,2020-05-30 22:30:01-05:00,05302020,1142879001796644864,Elrolan Urlop,eureta1878,@LassoGuillermo @luis_pachala @RinaCampainB @DonosoEcuador @TanllyVera Sr lasso porque ud y su bancada siempre han… https://t.co/nK90HXHiC1,0,0,False,@LassoGuillermo @luis_pachala @RinaCampainB @DonosoEcuador @TanllyVera Sr lasso porque ud y su bancada siempre han votado a favor de Lenin Moreno y el correismo siempre voto en contra de moreno sin duda ud lo mismo que moreno Lenin moreno = lasso el peor gobierno de la historia,0.05511579,0.8941374,0.4746266
15,1266936426253385729,2020-05-30 22:35:57-05:00,05302020,258972595,Marcelo Guillén,mashico15,@Lenin Recupere la plata Sr Moreno Ud más q nadie debe saber dónde está por algo participó de la época más corrupta… https://t.co/OSkcQfMVf7,0,0,False,@Lenin Recupere la plata Sr Moreno Ud más q nadie debe saber dónde está por algo participó de la época más corrupta de nuestra historia. Con esa plata saldríamos adelante sin pedir nada a nadie.,0.21935913,0.07239622,0.14587767
14,1266936654855618561,2020-05-30 22:36:51-05:00,05302020,797460305710301184,Manuel A Ulloa Morán,arch_maum,"@mlpatinol @MARCOAFLOREST La pregunta del millón
A quien están haciendo pendejo?
Al ministro? @RichardM_A 
Al gobie… https://t.co/vnk9SkKmyk",0,1,False,"@mlpatinol @MARCOAFLOREST La pregunta del millón
A quien están haciendo pendejo?
Al ministro? @RichardM_A 
Al gobierno? @Lenin Moreno 
A los chinos o
Al pueblo del Ecuador?",0.29232603,0.69003165,0.49117884
13,1266937678139813889,2020-05-30 22:40:55-05:00,05302020,904174697549631488,ECUA-S.O.S🇪🇨😷,ECUAPOLITICA,"Que hay en común entre Lenin Moreno, Trump y Piñeira (más allá de la ineptitud por gobernar a los suyos claro)... Q… https://t.co/oqR9dFQh1y",0,0,False,"Que hay en común entre Lenin Moreno, Trump y Piñeira (más allá de la ineptitud por gobernar a los suyos claro)... Que a sus Pueblos les han sacado los ojos -literal- cual carroñeros. https://t.co/fSexJ3UVdb",0.10869506,0.7098137,0.40925437
12,1266938461023547393,2020-05-30 22:44:02-05:00,05302020,153978661,Alex F Garcia,alex16e,@Pass_thedooby @v_artemisaDiosa @RomyPinango @traffiCARACAS Anda mandarle el culo a trump y a lenin Moreno miserable,0,0,False,@Pass_thedooby @v_artemisaDiosa @RomyPinango @traffiCARACAS Anda mandarle el culo a trump y a lenin Moreno miserable,0.21706572,0.7207872,0.4689265
11,1266940784055652353,2020-05-30 22:53:16-05:00,05302020,4860151030,Eduardo Dalter,DalterEduardo,"Tiempo de coronavirus
NUEVO PRÉSTAMO DEL FMI AL ECUADOR POR US$ 643 MILLONES
Lenín Moreno se desprende de los ferro… https://t.co/p5F5xKC2WJ",4,2,False,"Tiempo de coronavirus
NUEVO PRÉSTAMO DEL FMI AL ECUADOR POR US$ 643 MILLONES
Lenín Moreno se desprende de los ferrocarriles y del correo, además de la aerolínea de bandera, y rebaja salarios y deja cesante a numeroso personal médico y paramédico. 🙈
Video
https://t.co/zpCEmDcgC1 https://t.co/uU8OKaqxeB",0.6806949,0.33921516,0.50995505
10,1266942479166779395,2020-05-30 23:00:00-05:00,05302020,14333756,El Comercio,elcomerciocom,El Gobierno de Lenín Moreno enfrenta su último año de mandato con apoyos políticos disminuidos. Los distanciamiento… https://t.co/yfP7cyCxai,14,29,False,El Gobierno de Lenín Moreno enfrenta su último año de mandato con apoyos políticos disminuidos. Los distanciamientos dentro de la coalición que lo llevó al poder https://t.co/Mzq27I2jiK,0.83487296,0.6989882,0.7669306
9,1266942708146454528,2020-05-30 23:00:54-05:00,05302020,296335822,Ecuador primero,Ecuador11111111,"@NotiCiertas @LassoGuillermo @AsambleaEcuador Recuerden CREO voto para rebajarnos los sueldos a 180 dolares, al mom… https://t.co/HYGMMc4FeS",0,0,False,"@NotiCiertas @LassoGuillermo @AsambleaEcuador Recuerden CREO voto para rebajarnos los sueldos a 180 dolares, al momento de las votaciones Creo es Aliado de LENIN MORENO",0.31355458,0.90230095,0.6079278
8,1266945020755664896,2020-05-30 23:10:06-05:00,05302020,792518742,Ciudadano con Principios y valores🇪🇨🇮🇹,EddiChonero1,Ojalá algún momento reaccionemos aquí en #Ecuador 🇪🇨 y le hagamos los mimos a esta basuras de “PRENSA” ya que graci… https://t.co/XeRao0X5l6,2,1,False,Ojalá algún momento reaccionemos aquí en #Ecuador 🇪🇨 y le hagamos los mimos a esta basuras de “PRENSA” ya que gracias a ellos el país está yéndose al precipicio x este régimen corrupto y delincuencial de @Lenin Moreno @mariapaularomo #OswaldoJarrin #ElPeorGobiernoDeLaHistoria https://t.co/RussM99FnR,0.53191555,0.9415337,0.7367246
7,1266945758428708869,2020-05-30 23:13:02-05:00,05302020,1026673237,Cantado Cuencano ♻️,cantadocuencano,Lenín Moreno agradece donación de Corea del Sur para enfrentar covid-19 https://t.co/nmCjBfXz8J |ElComercio https://t.co/Rj08nORnPA,0,0,False,Lenín Moreno agradece donación de Corea del Sur para enfrentar covid-19 https://t.co/nmCjBfXz8J |ElComercio https://t.co/Rj08nORnPA,0.30407053,0.8011061,0.55258834
6,1266947306374467585,2020-05-30 23:19:11-05:00,05302020,899275281470550016,El Crítico,AgimElcritico,@christianzr @Lenin Que sabrá Serrano de Moreno y la organización delincuencial AP35 RC5 rebolucion ciudadana que lanza esa advertencia.,0,1,False,@christianzr @Lenin Que sabrá Serrano de Moreno y la organización delincuencial AP35 RC5 rebolucion ciudadana que lanza esa advertencia.,0.8750694,0.6833421,0.77920574
